639820780679864320	nokia	positive	If I was on an island and could only have one thing, it may or may not be a solar powered stereo with John Mayer's Live at Nokia in it.
639833618794201088	nokia	positive	@OnePlus_IN , need 2 surprise mom wid OP2 on her b day which is on sept 15, send invite pls kunal_chowatia@yahoo.com ,she s using nokia 6203
640192484648292352	nokia	positive	Seriously. This England qualifier looks like it's being filmed on a crappy Nokia phone. Feels like I'm watching Sunday league football
640274576740601856	nokia	negative	@ChrisDalek @janeellen aaaah. Nokia used to make the Best Phone Cameras Ever.  Sadly I think those days may be past.
640393122808229888	nokia	positive	@DCHomos At this rate he'll be on a Nokia 3310 by November.
640891954788724737	nokia	positive	@zeus1998 @nokia Hi Robert, Nokia may be best answering this but you could try and reset here. https://t.co/kv4hreCRxx
641124229899939841	nokia	negative	Mom this case may be one of the most strongest cases possible but it feels like holding and using a fucking NOKIA! http://t.co/zWRKQH4Vlr
641224877064654848	nokia	positive	Nokia is returning to the phone business; this time with an Android phone | Catch News: Back in June, Rajeev S... http://t.co/wUHT8Seta2
641227913606627328	nokia	positive	@Dem_Tilly BASIC NEEDS what part of this dont U understand. I just said communication may be EVENTUALLY important. Get a 10 euro Nokia
641349488645312512	nokia	positive	The Beckham kids may get everything they want but they won't know the feeling of playing snake on the old nokia phones
641478754766864384	nokia	positive	@sbromine I will text you tomorrow, now I work in window maintenance at Movistar in Colombia-Medellin. I work for Nokia.
641482843307249664	nokia	positive	Rumours had it for long, but this may actually be the first Nokia Android phone! http://t.co/LJGleHFUQ8 http://t.co/UIlkC08hjP
641129655123185668	obama	positive	@RedNationRising @TheDemocrats hey, turns out Obama may be right about man made climate change destroying the planet after all #IranDeal :-p
641141093623558144	obama	positive	@Shmealz28 @REALStaceyDash Obama has made your country more likeable, it proves you may have one brain cell, because he was voted in!
641169158126747648	obama	negative	@rupertmurdoch How will be hard to beat? The guy's Obama's 3rd term and he's not very bright. A CONSERVATIVE Repub will kick any Dem ass.
641210732030222336	obama	negative	The girly technique of "CUTE" may be going out of style as a distraction of our national will. It led to Obama and we can see its fruits!
641212814993043457	obama	positive	I am not an American but I'm convinced that Obama, the 11th president in my lifetime, is by far the best@POTUS http://t.co/N230WBy9sz
641214034977628160	obama	negative	Y #FireBoehner? He fully funded Obama's #amnesty for #IllegalAliens back in February after campaigning on the promise to stop amnesty. #tcot
641217354760908800	obama	negative	Republican club meets tomorrow. That's where you complain about Obama and praise Donald trump and his hypocritical thoughts.
641227928483725313	obama	positive	Obama's day: The Duke Blue Devils: President Obama opens a post-Labor Day week Tuesday by welcoming the champi... http://t.co/QhUSfgwLag
641251977024815104	obama	positive	watching obama videos bc i need a fucking break and it's just tuesday thank god
641258964697546754	obama	positive	Carly Fiorina may make some inroads toward some Dem support if she  support some Dems initiatives including admitting Obama did some good!!!
641263696157650944	obama	negative	@slim2go1 @steph93065 @RickCanton If we hand her the US Supreme Court to stack like we handed Obama a 2nd term, turn out the lights.
641265491852529664	obama	negative	Obama to Cameron: Who taught you to draw up a kill list?    Cameron: YOU, ALRIGHT? I LEARNED IT FROM WATCHING YOU http://t.co/tclBrRCo7n
641285662457643008	obama	negative	A real and sustained #WarOnWomen from the regime Obama is giving $$ and nuke capabilities to. May God forgive us all https://t.co/hfP84knjYo
641288166352252928	obama	positive	Senate Dems secure Obama's Iran nuclear deal - Democrats on Tuesday gave President Barack Obama the votes he needs... http://t.co/AEszWcgLH8
641291125890908160	obama	negative	Obama is putting US on par with every other 3rd world country
641292855558950912	obama	negative	@Viper1600 @OutnumberedFNC Doomsday may be sooner than you think w/ Obama's signed Iran Deal.  Don't fret HilLIARy, she's history in a year!
641305747150741505	obama	negative	debating on skipping class tomorrow bc I don't wanna deal with all the crazy people bc Obama
641306213519654912	obama	negative	@gerfingerpoken That's why Obama's personal records are sealed by an Executive order.  Only the guilty party take the 5th.
641308911094661120	obama	negative	All Cheney could say is that's it's Obama's fault...classic, as if Iran started its nuke program on Jan 1st 2009
641311414364307456	obama	negative	While that may be Obama has gotten us into one hell of a mess and makes it worse daily with failed policies kumbaya https://t.co/3oz9UWTjiy
641311477220163584	obama	negative	If you violate a restraining order and have to go to jail, it may be because the deputy voted for Obama #TheMoreYouKnow
641332176840167427	obama	negative	Want to fight Obama's terrible #IranDeal? Help us send a message by joining us at the Capitol tomorrow http://t.co/zqFaX1WEJ2
641345903484276737	obama	negative	@rainbowrowell Now envisioning Tues night FTs where you read Carry On to Obama, because he's prez and has to know abt Simon &amp; Baz first...
641346868346122240	obama	negative	Big Rally tomorrow, again it looks like too little, too late.  Where was everyone before Kerry and Obama F'ed Up? https://t.co/idqCp02CNc
641364532292521986	obama	negative	Follow the money. Some of that $150B release to Iran is going to an Obama account! Think about it. https://t.co/FGV9UE0LXm
641374795028951040	obama	positive	Given Obama's usual sense of urgency, Washington's 'review' of the Syrian refugee (not "migrant") crisis may be... http://t.co/ZryVV4Zd8m
641382923715936257	obama	negative	@mmeans68 I spoke with Trumps campaign today. I told them colleges.Thats how Obama won &amp;Carson moving up.got email Iowa st sat. I said bring
641384257676447744	obama	negative	Was there ever any doubt that the Democrats would march in lockstep with Obama rather than their constituents? https://t.co/AfE5mieyBN
641388204302598144	obama	positive	'US Public Agrees with Israel's Opposition to Iran Deal' Obama may have secured congressional support for... http://t.co/3VR9crPukf
641408289943777280	obama	positive	Anyone down to pregame before the Obama speech tomorrow @BarackObama @POTUS @MacombCollege
641408570957824002	obama	negative	@Momfullofhope @jeromeyee @thehill Warren may be rich but he is a Moron. Anybody who backed Obama on anything is
641410827250065408	obama	positive	Let's give the secret service the stand down order on sept 11th like Obama, Clinton and Jarrett did. http://t.co/UB8n0BOUJc
641411888207650816	obama	negative	Sarah Palin joining Donald Trump &amp; Ted Cruz at big rally in D.C. tomorrow, 1:00 PM at the Capitol, to protest Obama's insane Iran nuke deal!
641414635913125888	obama	positive	@pittgriffin Bibles and guns. Obama was right the 1st time.
641417589214871553	obama	positive	Well Obama is going to be at macomb tomorrow
641421170789584896	obama	negative	.@SenTedCruz @realDonaldTrump @SenTomCotton   We don't want Obama dumping them in the USA!   https://t.co/obxcmVydfh
641422203628691456	obama	negative	Obama was adopted by Dumham's 2nd husband Soetero and his name changed to Barry Soetero. No record it was changed Bj https://t.co/RhK53rMg2W
641423805185949696	obama	positive	Just wondering: 4 more Senators voted for the Iran deal today, Obama doesn't even need to veto, why is there a rally against it tomorrow?
641425046175641600	obama	negative	&amp;his caution on the 1st problem caused 2nd problem! "Cautious on Syria war, Obama now cautious on refugee crisis" CSM http://t.co/jMqWrXJpAW
641430478176841728	obama	positive	So according to Martial Law act,  the 2016 election may not happen Obama might stay in office...
641440147280674816	obama	negative	AS far as I am concerned you Murdered Stevens with Obama's help. Bring him down and your sentence may be lighter. You played part in Murder
641441483552387073	obama	negative	Tomorrow, I pray the Persian people will stand with Trump in Washington and stop Obama's nuclear insanity.
641443513922510848	obama	negative	No matter why you go to war what you do with a victory does, just look at it all burn now, Obama may have started a fire to big to control,
641452590316814336	obama	negative	@JoyAnnReid Fractured got me thinking. Could part of Bernie's surprised rise be the sense Hill may move party back to the right from Obama?
641452847675113473	obama	negative	We as a people must do whatever it takes to fight Obama's lawlessness. A communist bent on destroying our heritage. NOW, NOT TOMORROW!
641457561258979328	obama	positive	@logan21butler Obama is making a trip to Des Moines Monday.. You and @IAcountrygirl91 coming down for it?
641495992454393861	obama	positive	Obama may be the President of the free world, but he's the King of dad jokes.
641496917676060672	obama	positive	Crazy how Obama is going to speak at my college tomorrow and I can't even go. Bummer.
641499818733338624	obama	negative	Mark Levin Market Crash: It's Not China-It's Barak Obama http://t.co/aOxdbkZx9L My belief Obama is working with China to destroy USA
641501931869990912	obama	negative	@jhog667 Russia may be the one to take the ISIS down in Syria, Assad may get support soon, Turkey and Russia may collide too. Obama failed.
641518778862469120	obama	positive	Obama's 94-year-old grandmother will be honoured for her work with Kenya's orphans at the 10th South African Traditional Music Awards
641527589782163456	obama	negative	Iran was the biggest supporter of terrorist until obama pushed them out of 1st place!
641530017462120448	obama	negative	Obama controlling where you get to live or move into, making choices for you under any Government Loans You may use http://t.co/5Z67ozscdF
641559670801367040	obama	negative	Remember Hillary denied a server existed  ever day ! A liar for President  like Obama this Country will not survive  https://t.co/qfrjOXgSBz
641585514685071360	obama	negative	@LilMissRightie rather than "be strong so we can lift others up" the Obama doctrine seems to be "make USA unsecured &amp; chaotic as 3rd World."
641588798065876992	obama	positive	.@kingsroadrocks Enjoy 'Fun on the Fly' with @OrvisUK in Green Park on the 16th from 4-6pm. Obama is a fan! http://t.co/UBdshFgOQl
641607922217160704	obama	negative	Apparently a glut of Republican presidential candidates will be in Ames Saturday to make an already insane game day worse. Thanks, Obama.
641614562366615552	obama	negative	@MSNBC @HillaryClinton of course she does. She's running for Obama's 3rd term. More free stuff &amp; abortion.
641615794863013889	obama	positive	Obama's going to @MacombCollege to talk about free college. It isn't the 1st time he's used it as a backdrop: http://t.co/oApgsTgRAq
641634161388875776	obama	negative	@TJChristman @GravyLegs1 undocked. May try sending a signal again. Worked fine for months. Black helicopters mucking it up? Obama.
